"Id","Pred"
"2015_1211_1261",0.68132677580029
"2015_1211_1264",0.93
"2015_1211_1268",0.572683685307305
"2015_1211_1277",0.150509460136612
"2015_1211_1279",0.928315278633672
"2015_1211_1295",0.93
"2015_1211_1301",0.509772274752666
"2015_1211_1308",0.93
"2015_1211_1314",0.365858434631634
"2015_1211_1316",0.93
"2015_1211_1318",0.93
"2015_1211_1320",0.637553556867475
"2015_1211_1323",0.587527925797647
"2015_1211_1326",0.53438326684348
"2015_1211_1328",0.616872388671795
"2015_1211_1329",0.93
"2015_1211_1332",0.646289693864797
"2015_1211_1344",0.93
"2015_1211_1345",0.867885815799832
"2015_1211_1352",0.93
"2015_1211_1361",0.74241653457635
"2015_1211_1372",0.93
"2015_1211_1374",0.93
"2015_1211_1385",0.93
"2015_1211_1400",0.76969367593557
"2015_1211_1411",0.93
"2015_1211_1412",0.874808569959131
"2015_1211_1414",0.93
"2015_1211_1417",0.524367770474741
"2015_1211_1428",0.676319138697999
"2015_1211_1433",0.923006863156084
"2015_1211_1434",0.93
"2015_1211_1437",0.705897810190543
"2015_1211_1438",0.732602075199291
"2015_1211_1452",0.472782554287211
"2015_1211_1455",0.371448503902774
"2015_1211_1458",0.05
"2015_1211_1459",0.93
"2015_1211_1461",0.918921377237114
"2015_1211_1462",0.650950170916032
"2015_1214_1217",0.499406306902515
"2015_1214_1231",0.229531871232852
"2015_1214_1234",0.51754434910564
"2015_1214_1235",0.13905480292938
"2015_1214_1242",0.05
"2015_1214_1246",0.05
"2015_1214_1248",0.770363191563044
"2015_1214_1257",0.05
"2015_1214_1261",0.256487203731613
"2015_1214_1264",0.700799453750444
"2015_1214_1268",0.147844113238629
"2015_1214_1277",0.05
"2015_1214_1279",0.508224922508757
"2015_1214_1295",0.598691065736239
"2015_1214_1301",0.084932702683989
"2015_1214_1308",0.855604231830883
"2015_1214_1314",0.05
"2015_1214_1316",0.726315251798266
"2015_1214_1318",0.93
"2015_1214_1320",0.212713984798798
"2015_1214_1323",0.16268835372897
"2015_1214_1326",0.109543694774803
"2015_1214_1328",0.192032816603118
"2015_1214_1329",0.618408505730164
"2015_1214_1332",0.22145012179612
"2015_1214_1344",0.616616315344151
"2015_1214_1345",0.443046243731155
"2015_1214_1352",0.623051996968741
"2015_1214_1361",0.317576962507674
"2015_1214_1372",0.560234403927058
"2015_1214_1374",0.678144784367788
"2015_1214_1385",0.577499791036928
"2015_1214_1400",0.344854103866893
"2015_1214_1411",0.839231934907119
"2015_1214_1412",0.449968997890455
"2015_1214_1414",0.56468996572376
"2015_1214_1417",0.0995281984060646
"2015_1214_1428",0.251479566629322
"2015_1214_1433",0.498167291087408
"2015_1214_1434",0.708728981697085
"2015_1214_1437",0.281058238121867
"2015_1214_1438",0.307762503130615
"2015_1214_1452",0.0551603160412857
"2015_1214_1455",0.05
"2015_1214_1458",0.05
"2015_1214_1459",0.858534810533256
"2015_1214_1461",0.49609130497885
"2015_1214_1462",0.226110598847356
"2015_1217_1231",0.230125564330337
"2015_1217_1234",0.518138042203125
"2015_1217_1235",0.139648496026865
"2015_1217_1242",0.05
"2015_1217_1246",0.05
"2015_1217_1248",0.77095688466053
"2015_1217_1257",0.05
"2015_1217_1261",0.257080896829098
"2015_1217_1264",0.701393146847929
"2015_1217_1268",0.148437806336114
"2015_1217_1277",0.05
"2015_1217_1279",0.508818615606242
"2015_1217_1295",0.599284758833725
"2015_1217_1301",0.0855263957814742
"2015_1217_1308",0.856197924928368
"2015_1217_1314",0.05
"2015_1217_1316",0.726908944895751
"2015_1217_1318",0.93
"2015_1217_1320",0.213307677896283
"2015_1217_1323",0.163282046826456
"2015_1217_1326",0.110137387872289
"2015_1217_1328",0.192626509700604
"2015_1217_1329",0.619002198827649
"2015_1217_1332",0.222043814893606
"2015_1217_1344",0.617210008441637
"2015_1217_1345",0.443639936828641
"2015_1217_1352",0.623645690066226
"2015_1217_1361",0.318170655605159
"2015_1217_1372",0.560828097024544
"2015_1217_1374",0.678738477465273
"2015_1217_1385",0.578093484134413
"2015_1217_1400",0.345447796964378
"2015_1217_1411",0.839825628004605
"2015_1217_1412",0.45056269098794
"2015_1217_1414",0.565283658821245
"2015_1217_1417",0.10012189150355
"2015_1217_1428",0.252073259726807
"2015_1217_1433",0.498760984184893
"2015_1217_1434",0.70932267479457
"2015_1217_1437",0.281651931219352
"2015_1217_1438",0.3083561962281
"2015_1217_1452",0.0529739328341748
"2015_1217_1455",0.05
"2015_1217_1458",0.05
"2015_1217_1459",0.859128503630742
"2015_1217_1461",0.496684998076336
"2015_1217_1462",0.226704291944841
"2015_1231_1234",0.788012477872788
"2015_1231_1235",0.409522931696528
"2015_1231_1242",0.267625987174017
"2015_1231_1246",0.05
"2015_1231_1248",0.93
"2015_1231_1257",0.05
"2015_1231_1261",0.526955332498761
"2015_1231_1264",0.93
"2015_1231_1268",0.418312242005777
"2015_1231_1277",0.05
"2015_1231_1279",0.778693051275905
"2015_1231_1295",0.869159194503387
"2015_1231_1301",0.355400831451137
"2015_1231_1308",0.93
"2015_1231_1314",0.211486991330105
"2015_1231_1316",0.93
"2015_1231_1318",0.93
"2015_1231_1320",0.483182113565946
"2015_1231_1323",0.433156482496118
"2015_1231_1326",0.380011823541951
"2015_1231_1328",0.462500945370266
"2015_1231_1329",0.888876634497312
"2015_1231_1332",0.491918250563268
"2015_1231_1344",0.887084444111299
"2015_1231_1345",0.713514372498303
"2015_1231_1352",0.893520125735889
"2015_1231_1361",0.588045091274822
"2015_1231_1372",0.830702532694206
"2015_1231_1374",0.93
"2015_1231_1385",0.847967919804076
"2015_1231_1400",0.615322232634041
"2015_1231_1411",0.93
"2015_1231_1412",0.720437126657603
"2015_1231_1414",0.835158094490907
"2015_1231_1417",0.369996327173213
"2015_1231_1428",0.52194769539647
"2015_1231_1433",0.768635419854556
"2015_1231_1434",0.93
"2015_1231_1437",0.551526366889015
"2015_1231_1438",0.578230631897763
"2015_1231_1452",0.318411110985682
"2015_1231_1455",0.217077060601245
"2015_1231_1458",0.05
"2015_1231_1459",0.93
"2015_1231_1461",0.766559433745998
"2015_1231_1462",0.496578727614504
"2015_1234_1235",0.12151045382374
"2015_1234_1242",0.05
"2015_1234_1246",0.05
"2015_1234_1248",0.752818842457405
"2015_1234_1257",0.05
"2015_1234_1261",0.238942854625973
"2015_1234_1264",0.683255104644804
"2015_1234_1268",0.130299764132989
"2015_1234_1277",0.05
"2015_1234_1279",0.490680573403117
"2015_1234_1295",0.5811467166306
"2015_1234_1301",0.0673883535783491
"2015_1234_1308",0.838059882725243
"2015_1234_1314",0.05
"2015_1234_1316",0.708770902692626
"2015_1234_1318",0.93
"2015_1234_1320",0.195169635693158
"2015_1234_1323",0.145144004623331
"2015_1234_1326",0.0919993456691635
"2015_1234_1328",0.174488467497478
"2015_1234_1329",0.600864156624524
"2015_1234_1332",0.203905772690481
"2015_1234_1344",0.599071966238511
"2015_1234_1345",0.425501894625516
"2015_1234_1352",0.605507647863101
"2015_1234_1361",0.300032613402034
"2015_1234_1372",0.542690054821419
"2015_1234_1374",0.660600435262148
"2015_1234_1385",0.559955441931288
"2015_1234_1400",0.327309754761253
"2015_1234_1411",0.82168758580148
"2015_1234_1412",0.432424648784815
"2015_1234_1414",0.54714561661812
"2015_1234_1417",0.0819838493004248
"2015_1234_1428",0.233935217523682
"2015_1234_1433",0.480622941981768
"2015_1234_1434",0.691184632591445
"2015_1234_1437",0.263513889016227
"2015_1234_1438",0.290218154024975
"2015_1234_1452",0.05
"2015_1234_1455",0.05
"2015_1234_1458",0.05
"2015_1234_1459",0.840990461427617
"2015_1234_1461",0.478546955873211
"2015_1234_1462",0.208566249741716
"2015_1235_1242",0.35810305547749
"2015_1235_1246",0.05
"2015_1235_1248",0.93
"2015_1235_1257",0.05
"2015_1235_1261",0.617432400802233
"2015_1235_1264",0.93
"2015_1235_1268",0.508789310309249
"2015_1235_1277",0.086615085138556
"2015_1235_1279",0.869170119579378
"2015_1235_1295",0.93
"2015_1235_1301",0.445877899754609
"2015_1235_1308",0.93
"2015_1235_1314",0.301964059633578
"2015_1235_1316",0.93
"2015_1235_1318",0.93
"2015_1235_1320",0.573659181869418
"2015_1235_1323",0.523633550799591
"2015_1235_1326",0.470488891845424
"2015_1235_1328",0.552978013673739
"2015_1235_1329",0.93
"2015_1235_1332",0.582395318866741
"2015_1235_1344",0.93
"2015_1235_1345",0.803991440801776
"2015_1235_1352",0.93
"2015_1235_1361",0.678522159578294
"2015_1235_1372",0.919796046715161
"2015_1235_1374",0.93
"2015_1235_1385",0.929520724903258
"2015_1235_1400",0.705799300937513
"2015_1235_1411",0.93
"2015_1235_1412",0.810914194961075
"2015_1235_1414",0.917031632621671
"2015_1235_1417",0.460473395476685
"2015_1235_1428",0.612424763699942
"2015_1235_1433",0.859112488158028
"2015_1235_1434",0.93
"2015_1235_1437",0.642003435192487
"2015_1235_1438",0.668707700201235
"2015_1235_1452",0.408888179289155
"2015_1235_1455",0.307554128904718
"2015_1235_1458",0.05
"2015_1235_1459",0.93
"2015_1235_1461",0.857036502049471
"2015_1235_1462",0.587055795917976
"2015_1242_1246",0.05
"2015_1242_1248",0.93
"2015_1242_1257",0.0990583193850644
"2015_1242_1261",0.759329345324744
"2015_1242_1264",0.93
"2015_1242_1268",0.650686254831759
"2015_1242_1277",0.228512029661066
"2015_1242_1279",0.93
"2015_1242_1295",0.93
"2015_1242_1301",0.58777484427712
"2015_1242_1308",0.93
"2015_1242_1314",0.443861004156088
"2015_1242_1316",0.93
"2015_1242_1318",0.93
"2015_1242_1320",0.715556126391929
"2015_1242_1323",0.665530495322101
"2015_1242_1326",0.612385836367934
"2015_1242_1328",0.694874958196249
"2015_1242_1329",0.93
"2015_1242_1332",0.724292263389251
"2015_1242_1344",0.93
"2015_1242_1345",0.93
"2015_1242_1352",0.93
"2015_1242_1361",0.820419104100804
"2015_1242_1372",0.93
"2015_1242_1374",0.93
"2015_1242_1385",0.93
"2015_1242_1400",0.847696245460024
"2015_1242_1411",0.93
"2015_1242_1412",0.93
"2015_1242_1414",0.93
"2015_1242_1417",0.602370339999195
"2015_1242_1428",0.754321708222453
"2015_1242_1433",0.93
"2015_1242_1434",0.93
"2015_1242_1437",0.783900379714997
"2015_1242_1438",0.810604644723745
"2015_1242_1452",0.550785123811665
"2015_1242_1455",0.449451073427228
"2015_1242_1458",0.05
"2015_1242_1459",0.93
"2015_1242_1461",0.93
"2015_1242_1462",0.728952740440487
"2015_1246_1248",0.93
"2015_1246_1257",0.705247206239129
"2015_1246_1261",0.93
"2015_1246_1264",0.93
"2015_1246_1268",0.93
"2015_1246_1277",0.834700916515131
"2015_1246_1279",0.93
"2015_1246_1295",0.93
"2015_1246_1301",0.93
"2015_1246_1308",0.93
"2015_1246_1314",0.93
"2015_1246_1316",0.93
"2015_1246_1318",0.93
"2015_1246_1320",0.93
"2015_1246_1323",0.93
"2015_1246_1326",0.93
"2015_1246_1328",0.93
"2015_1246_1329",0.93
"2015_1246_1332",0.93
"2015_1246_1344",0.93
"2015_1246_1345",0.93
"2015_1246_1352",0.93
"2015_1246_1361",0.93
"2015_1246_1372",0.93
"2015_1246_1374",0.93
"2015_1246_1385",0.93
"2015_1246_1400",0.93
"2015_1246_1411",0.93
"2015_1246_1412",0.93
"2015_1246_1414",0.93
"2015_1246_1417",0.93
"2015_1246_1428",0.93
"2015_1246_1433",0.93
"2015_1246_1434",0.93
"2015_1246_1437",0.93
"2015_1246_1438",0.93
"2015_1246_1452",0.93
"2015_1246_1455",0.93
"2015_1246_1458",0.625476199328127
"2015_1246_1459",0.93
"2015_1246_1461",0.93
"2015_1246_1462",0.93
"2015_1248_1257",0.05
"2015_1248_1261",0.05
"2015_1248_1264",0.430436262187399
"2015_1248_1268",0.05
"2015_1248_1277",0.05
"2015_1248_1279",0.237861730945713
"2015_1248_1295",0.328327874173195
"2015_1248_1301",0.05
"2015_1248_1308",0.585241040267839
"2015_1248_1314",0.05
"2015_1248_1316",0.455952060235221
"2015_1248_1318",0.735435065568624
"2015_1248_1320",0.05
"2015_1248_1323",0.05
"2015_1248_1326",0.05
"2015_1248_1328",0.05
"2015_1248_1329",0.34804531416712
"2015_1248_1332",0.05
"2015_1248_1344",0.346253123781107
"2015_1248_1345",0.172683052168111
"2015_1248_1352",0.352688805405696
"2015_1248_1361",0.0547444321665833
"2015_1248_1372",0.289871212364014
"2015_1248_1374",0.407781592804743
"2015_1248_1385",0.307136599473884
"2015_1248_1400",0.0744909123038486
"2015_1248_1411",0.568868743344075
"2015_1248_1412",0.17960580632741
"2015_1248_1414",0.294326774160715
"2015_1248_1417",0.05
"2015_1248_1428",0.05
"2015_1248_1433",0.227804099524363
"2015_1248_1434",0.43836579013404
"2015_1248_1437",0.05
"2015_1248_1438",0.0506849065436138
"2015_1248_1452",0.05
"2015_1248_1455",0.05
"2015_1248_1458",0.05
"2015_1248_1459",0.588171618970212
"2015_1248_1461",0.225728113415806
"2015_1248_1462",0.05
"2015_1257_1261",0.93
"2015_1257_1264",0.93
"2015_1257_1268",0.93
"2015_1257_1277",0.629453710276002
"2015_1257_1279",0.93
"2015_1257_1295",0.93
"2015_1257_1301",0.93
"2015_1257_1308",0.93
"2015_1257_1314",0.844802684771024
"2015_1257_1316",0.93
"2015_1257_1318",0.93
"2015_1257_1320",0.93
"2015_1257_1323",0.93
"2015_1257_1326",0.93
"2015_1257_1328",0.93
"2015_1257_1329",0.93
"2015_1257_1332",0.93
"2015_1257_1344",0.93
"2015_1257_1345",0.93
"2015_1257_1352",0.93
"2015_1257_1361",0.93
"2015_1257_1372",0.93
"2015_1257_1374",0.93
"2015_1257_1385",0.93
"2015_1257_1400",0.93
"2015_1257_1411",0.93
"2015_1257_1412",0.93
"2015_1257_1414",0.93
"2015_1257_1417",0.93
"2015_1257_1428",0.93
"2015_1257_1433",0.93
"2015_1257_1434",0.93
"2015_1257_1437",0.93
"2015_1257_1438",0.93
"2015_1257_1452",0.93
"2015_1257_1455",0.850392754042164
"2015_1257_1458",0.420228993088998
"2015_1257_1459",0.93
"2015_1257_1461",0.93
"2015_1257_1462",0.93
"2015_1261_1264",0.93
"2015_1261_1268",0.391356909507016
"2015_1261_1277",0.05
"2015_1261_1279",0.751737718777144
"2015_1261_1295",0.842203862004626
"2015_1261_1301",0.328445498952376
"2015_1261_1308",0.93
"2015_1261_1314",0.184531658831344
"2015_1261_1316",0.93
"2015_1261_1318",0.93
"2015_1261_1320",0.456226781067185
"2015_1261_1323",0.406201149997357
"2015_1261_1326",0.35305649104319
"2015_1261_1328",0.435545612871505
"2015_1261_1329",0.861921301998551
"2015_1261_1332",0.464962918064507
"2015_1261_1344",0.860129111612538
"2015_1261_1345",0.686559039999542
"2015_1261_1352",0.866564793237128
"2015_1261_1361",0.561089758776061
"2015_1261_1372",0.803747200195445
"2015_1261_1374",0.919806676705837
"2015_1261_1385",0.821012587305315
"2015_1261_1400",0.58836690013528
"2015_1261_1411",0.93
"2015_1261_1412",0.693481794158842
"2015_1261_1414",0.808202761992147
"2015_1261_1417",0.343040994674452
"2015_1261_1428",0.494992362897709
"2015_1261_1433",0.741680087355795
"2015_1261_1434",0.93
"2015_1261_1437",0.524571034390254
"2015_1261_1438",0.551275299399002
"2015_1261_1452",0.291455778486922
"2015_1261_1455",0.190121728102484
"2015_1261_1458",0.05
"2015_1261_1459",0.93
"2015_1261_1461",0.739604101247237
"2015_1261_1462",0.469623395115743
"2015_1264_1268",0.05
"2015_1264_1277",0.05
"2015_1264_1279",0.307425468758314
"2015_1264_1295",0.397891611985796
"2015_1264_1301",0.05
"2015_1264_1308",0.654804778080439
"2015_1264_1314",0.05
"2015_1264_1316",0.525515798047822
"2015_1264_1318",0.804998803381225
"2015_1264_1320",0.05
"2015_1264_1323",0.05
"2015_1264_1326",0.05
"2015_1264_1328",0.05
"2015_1264_1329",0.417609051979721
"2015_1264_1332",0.05
"2015_1264_1344",0.415816861593708
"2015_1264_1345",0.242246789980712
"2015_1264_1352",0.422252543218297
"2015_1264_1361",0.11677750875723
"2015_1264_1372",0.359434950176615
"2015_1264_1374",0.477345330617344
"2015_1264_1385",0.376700337286485
"2015_1264_1400",0.14405465011645
"2015_1264_1411",0.638432481156676
"2015_1264_1412",0.249169544140011
"2015_1264_1414",0.363890511973316
"2015_1264_1417",0.05
"2015_1264_1428",0.0552914343940497
"2015_1264_1433",0.297367837336964
"2015_1264_1434",0.507929527946641
"2015_1264_1437",0.0802587843714233
"2015_1264_1438",0.106963049380171
"2015_1264_1452",0.05
"2015_1264_1455",0.05
"2015_1264_1458",0.05
"2015_1264_1459",0.657735356782813
"2015_1264_1461",0.295291851228407
"2015_1264_1462",0.05
"2015_1268_1277",0.0778257748293069
"2015_1268_1279",0.860380809270128
"2015_1268_1295",0.93
"2015_1268_1301",0.43708858944536
"2015_1268_1308",0.93
"2015_1268_1314",0.293174749324329
"2015_1268_1316",0.93
"2015_1268_1318",0.93
"2015_1268_1320",0.564869871560169
"2015_1268_1323",0.514844240490342
"2015_1268_1326",0.461699581536175
"2015_1268_1328",0.54418870336449
"2015_1268_1329",0.93
"2015_1268_1332",0.573606008557492
"2015_1268_1344",0.93
"2015_1268_1345",0.795202130492527
"2015_1268_1352",0.93
"2015_1268_1361",0.669732849269045
"2015_1268_1372",0.91239029068843
"2015_1268_1374",0.93
"2015_1268_1385",0.924552662500064
"2015_1268_1400",0.697009990628264
"2015_1268_1411",0.93
"2015_1268_1412",0.802124884651826
"2015_1268_1414",0.912063570218477
"2015_1268_1417",0.451684085167436
"2015_1268_1428",0.603635453390694
"2015_1268_1433",0.850323177848779
"2015_1268_1434",0.93
"2015_1268_1437",0.633214124883238
"2015_1268_1438",0.659918389891986
"2015_1268_1452",0.400098868979906
"2015_1268_1455",0.298764818595469
"2015_1268_1458",0.05
"2015_1268_1459",0.93
"2015_1268_1461",0.848247191740222
"2015_1268_1462",0.578266485608727
"2015_1277_1279",0.93
"2015_1277_1295",0.93
"2015_1277_1301",0.859262814616053
"2015_1277_1308",0.93
"2015_1277_1314",0.715348974495022
"2015_1277_1316",0.93
"2015_1277_1318",0.93
"2015_1277_1320",0.93
"2015_1277_1323",0.928635437921356
"2015_1277_1326",0.883873806706868
"2015_1277_1328",0.93
"2015_1277_1329",0.93
"2015_1277_1332",0.93
"2015_1277_1344",0.93
"2015_1277_1345",0.93
"2015_1277_1352",0.93
"2015_1277_1361",0.93
"2015_1277_1372",0.93
"2015_1277_1374",0.93
"2015_1277_1385",0.93
"2015_1277_1400",0.93
"2015_1277_1411",0.93
"2015_1277_1412",0.93
"2015_1277_1414",0.93
"2015_1277_1417",0.873858310338129
"2015_1277_1428",0.93
"2015_1277_1433",0.93
"2015_1277_1434",0.93
"2015_1277_1437",0.93
"2015_1277_1438",0.93
"2015_1277_1452",0.822273094150599
"2015_1277_1455",0.720939043766162
"2015_1277_1458",0.290775282812996
"2015_1277_1459",0.93
"2015_1277_1461",0.93
"2015_1277_1462",0.93
"2015_1279_1295",0.590466143227482
"2015_1279_1301",0.0767077801752318
"2015_1279_1308",0.847379309322126
"2015_1279_1314",0.05
"2015_1279_1316",0.718090329289508
"2015_1279_1318",0.93
"2015_1279_1320",0.204489062290041
"2015_1279_1323",0.154463431220213
"2015_1279_1326",0.101318772266046
"2015_1279_1328",0.183807894094361
"2015_1279_1329",0.610183583221407
"2015_1279_1332",0.213225199287363
"2015_1279_1344",0.608391392835394
"2015_1279_1345",0.434821321222398
"2015_1279_1352",0.614827074459984
"2015_1279_1361",0.309352039998917
"2015_1279_1372",0.552009481418301
"2015_1279_1374",0.669919861859031
"2015_1279_1385",0.569274868528171
"2015_1279_1400",0.336629181358136
"2015_1279_1411",0.831007012398362
"2015_1279_1412",0.441744075381698
"2015_1279_1414",0.556465043215002
"2015_1279_1417",0.0913032758973075
"2015_1279_1428",0.243254644120565
"2015_1279_1433",0.489942368578651
"2015_1279_1434",0.700504059188327
"2015_1279_1437",0.27283331561311
"2015_1279_1438",0.299537580621857
"2015_1279_1452",0.05
"2015_1279_1455",0.05
"2015_1279_1458",0.05
"2015_1279_1459",0.850309888024499
"2015_1279_1461",0.487866382470093
"2015_1279_1462",0.217885676338599
"2015_1295_1301",0.05
"2015_1295_1308",0.756913166094643
"2015_1295_1314",0.05
"2015_1295_1316",0.627624186062026
"2015_1295_1318",0.907107191395429
"2015_1295_1320",0.114022919062559
"2015_1295_1323",0.063997287992731
"2015_1295_1326",0.05
"2015_1295_1328",0.0933417508668788
"2015_1295_1329",0.519717439993925
"2015_1295_1332",0.122759056059881
"2015_1295_1344",0.517925249607912
"2015_1295_1345",0.344355177994916
"2015_1295_1352",0.524360931232501
"2015_1295_1361",0.218885896771434
"2015_1295_1372",0.461543338190819
"2015_1295_1374",0.579453718631548
"2015_1295_1385",0.478808725300689
"2015_1295_1400",0.246163038130654
"2015_1295_1411",0.74054086917088
"2015_1295_1412",0.351277932154215
"2015_1295_1414",0.46599889998752
"2015_1295_1417",0.05
"2015_1295_1428",0.152788500893083
"2015_1295_1433",0.399476225351168
"2015_1295_1434",0.610037915960845
"2015_1295_1437",0.182367172385627
"2015_1295_1438",0.209071437394375
"2015_1295_1452",0.05
"2015_1295_1455",0.05
"2015_1295_1458",0.05
"2015_1295_1459",0.759843744797017
"2015_1295_1461",0.397400239242611
"2015_1295_1462",0.127419533111116
"2015_1301_1308",0.93
"2015_1301_1314",0.356086159878968
"2015_1301_1316",0.93
"2015_1301_1318",0.93
"2015_1301_1320",0.627781282114809
"2015_1301_1323",0.577755651044981
